,ID,Name_1,bikelane,form3norm,dens2norm,prox3norm,conn6norm,parks2norm,peds4norm,safenorm,traffic5norm,aesttot3norm,paf2norm,sop7norm
12,MSTN_005,CAPITOL SOUTH,18.0,78.9636871756577,41.46566823633706,17.940027457911793,73.8266302201806,36.36058948000496,35.563582155762646,80.82524034453601,58.59060320621583,56.47018903639258,3.3623479196448343,56.41286661669133
13,MSTN_058,CHEVERLY,2.0,85.98486081291648,60.578161127427045,6.648520890404196,80.58502960205078,13.320515357743917,27.207767430473776,78.11406393612133,49.8798563340131,57.0643404231352,1.312032984755687,50.85448440001494
14,MSTN_063,CLARENDON,22.0,76.60323797923462,48.107357210325965,14.257801739529112,78.88263178951918,11.045557446527896,37.43033858178889,74.22419775805427,56.247603246695014,50.31351525883844,4.879611351749008,51.067661595264596
15,MSTN_006,CLEVELAND PARK,10.0,76.00040921710786,46.621980008624845,10.720792997451056,78.34120205470494,30.905062873684365,36.101117463338944,75.15390014648438,55.95960208347866,51.01375436782837,0.6466604889360713,51.54344224734554
16,MSTN_053,COLLEGE PARK-U OF MD,5.0,76.29113019860308,63.511122794773264,10.698360613118048,79.32144997638204,23.899862981305716,35.83078629452249,78.38110681616742,54.47941495646601,47.68935062574304,0.8821002426558033,51.270285330428166
17,MSTN_007,COLUMBIA HEIGHTS,32.0,81.01976678885666,47.484707682740456,26.474656530455047,79.07849711997837,16.138207431276953,37.77694395242953,75.29567855012183,61.97210113674986,50.664152491326426,4.0345653753234085,56.39180554525123
18,MSTN_008,CONGRESS HEIGHTS,2.0,79.10062019497741,39.94963903988109,6.2448413792778465,79.13227919036267,4.253194939745123,33.79672087875067,76.39258874631396,60.70233842438343,50.71142402349734,0.9698867654122509,48.51255271242186
19,MSTN_061,COURT HOUSE,20.0,75.8587580777475,52.310357803815265,17.404437878058346,77.40352089499586,12.986261506483979,35.13811058094848,76.59564820890385,55.415002033048786,48.54265685228524,7.946160381453406,51.2453075516055
20,MSTN_072,CRYSTAL CITY,9.0,77.74735904384303,54.29233744337752,23.33676780236734,79.28658377157676,30.81207634271822,35.98677079742019,83.13174201346733,58.18851976136904,52.71679104985417,4.232342048638374,57.481120860719145
21,MSTN_009,DEANWOOD,4.0,80.27404658876617,48.05556944485368,6.1629946642908555,80.3806426475788,7.180072530078284,33.79396922999415,80.06895312605234,61.53274533501987,54.175720609467604,8.003689799807034e-06,51.36253289546247
22,MSTN_085,LARGO TOWN CENTER,8.0,81.83045541323148,47.173951589144195,1.949788524554326,78.8777366051307,0.0,28.932933706503647,86.82730337289664,56.67064321958102,53.97476276984582,8.003689799807034e-06,48.267060270447764
23,MSTN_095,Washington Dulles International Airport,0.0,,,,,,,,,,,
24,MSTN_067,DUNN LORING-MERRIFIELD,3.0,81.25679222313133,40.787723515484785,7.60357006176098,75.17291543290422,4.376658223440226,31.017525312062855,70.85220202884159,51.49346300073572,54.98897315360404,2.133804206344443,47.07086083618731
25,MSTN_010,DUPONT CIRCLE,40.0,84.04533003608266,46.370912039027836,30.28981513199129,76.36851143044647,20.05359204832357,35.672263913284254,76.59282302280207,58.619337583236465,52.4458895795655,2.474524425727123,57.1066279056865
26,MSTN_064,EAST FALLS CHURCH,17.0,75.98244535221772,39.87255761202644,3.9021715802304886,76.50380364586326,6.546158465440407,31.909483453806708,74.74869817845962,49.52685934655807,50.71436982996323,0.6454156483409593,44.330327635894776
27,MSTN_011,EASTERN MARKET,13.0,80.48564060026828,39.45381463770529,15.458081988153848,76.92681304761469,23.805070951554455,32.68841973201936,77.8696596932677,61.877153003082846,52.559666927862345,1.5378818571848214,53.22152431384006
28,MSTN_080,EISENHOWER AVENUE,11.0,73.43035703386579,39.6628167288644,20.374435717718942,67.15687735421317,1.4285714285714286,31.493466860907418,80.87540991646902,46.6023154258728,49.664358139038086,3.7354798498640904,45.81031686561005
29,MSTN_012,FARRAGUT NORTH,36.0,86.55296546693832,45.42187788372948,40.45823141317519,75.37451229398212,24.486932302342733,37.738562593384394,77.17239185363528,58.51843156511821,53.672533746749636,2.258191032408254,60.93472928174005
30,MSTN_013,FARRAGUT WEST,33.0,87.31556972581514,47.673907758751696,43.588604683778726,75.57407891409737,31.27612737219192,38.90477173668997,77.87842342610261,58.977356673260125,55.257189318598535,1.960073082864404,63.543772546824435
31,MSTN_014,FEDERAL CENTER SW,14.0,78.38365402928105,45.80126532801875,17.411672676051104,73.23339176177979,48.73311599145141,35.318154516043485,83.74013024789316,58.97141267635204,57.39603070859556,0.5163118715866033,58.07783103626144
32,MSTN_015,FEDERAL TRIANGLE,25.0,88.42296994422092,68.61626913527812,43.039549752700424,71.88174769504012,49.4567525435234,44.76134303384576,84.70510467024874,61.18282176246328,63.06144471602006,1.3436853198164642,71.9791716225298
33,MSTN_016,FOGGY BOTTOM-GWU,28.0,83.46782874157078,47.204451854760045,33.44976453645535,74.4919714724283,32.32848858320416,37.21806554884707,81.2561846005408,58.987547851851765,55.69966716675962,2.816361338518653,60.840256897441954
34,MSTN_048,FOREST GLEN,4.0,72.96059755376868,44.27515689746754,3.848170841062391,76.27740287780762,11.851714216953226,27.682923175193167,71.10326897131431,50.00563319953712,47.83042010745487,1.1277893191367356,42.331689764002945
35,MSTN_017,FORT TOTTEN,8.0,78.62558519170526,37.58037704296326,7.826082685020532,76.06752575649304,9.412376390481187,32.16878836342458,77.49890209583754,55.29788550901949,50.9210596406058,1.0791449573926717,47.440318437526514
36,MSTN_083,FRANCONIA-SPRINGFIELD,3.0,79.28173794953719,32.31305943364682,1.4040568807850713,61.14561047761337,0.0,17.829802969227668,66.26424905528192,35.77861176366391,48.35961615520975,8.003689799807034e-06,33.337936679940505
37,MSTN_018,FRIENDSHIP HEIGHTS,24.0,76.84493804188956,46.34863295597313,9.984190548415732,77.04989624023438,16.38236347421899,34.48940294822761,76.46849451655835,57.0384945489664,50.6935484894609,2.186897993658384,49.94391979848735
38,MSTN_019,GALLERY PL-CHINATOWN,35.0,86.7835350189209,65.25225888061523,39.60731772041321,73.96446362304688,37.033447217179635,39.22997339248657,84.5486795654297,61.50724462890625,57.983228118896484,3.1680432933513147,66.8308228337202
39,MSTN_020,GEORGIA AVE-PETWORTH,22.0,79.84839077594569,42.244639281200186,18.202419710800786,79.55507516219477,15.331167264392583,36.299132257299036,76.78110321113347,61.65414936767031,50.81628021103384,2.0047101428914877,53.5448159217214
40,MSTN_044,GLENMONT,17.0,75.3728995182935,42.17473943093244,4.251678158255184,69.45794127969181,4.094625173607892,30.419733268373154,75.24235043806188,48.24437769020305,49.12917138548458,0.5818917905544234,42.42287896027765
41,MSTN_049,GREENBELT,4.0,83.83424245900122,65.7373965690876,2.0835452573052766,80.58502960205078,15.882830452112064,33.10367419801909,80.10132598876953,54.119329649826575,52.8169384660392,8.003689799807034e-06,51.33348316567881
42,MSTN_089,GREENSBORO,15.0,72.5156618754069,32.17260565902247,12.05250055139715,70.4914603955818,3.706191332595972,28.877963889728893,76.47238425052527,50.05455931750211,44.662141973322086,1.1990412614714483,41.56140646128142
43,MSTN_047,GROSVENOR-STRATHMORE,12.0,78.37183921567855,32.52498269850208,6.880919133463213,71.00419210618541,18.821176482693566,32.16349360250658,76.34661200738722,48.96788506354055,51.43687309757356,2.9125370761846257,46.162365833720365
44,MSTN_093,Herndon,6.0,76.88538457579531,38.13177929894399,2.465889162936453,75.58175762629105,8.831481170050521,26.65353989197036,71.0496089741335,49.21794960862499,48.592218205080194,1.3231513231283438,41.76042281050599
45,MSTN_082,HUNTINGTON,17.0,76.42184060414633,43.45739860534668,2.2657907009124756,75.4787166595459,3.6152156987833544,31.345550096035005,72.57610111236572,48.95275201797485,51.03752598762512,0.55761831537734,43.5275130622045
46,MSTN_054,PRINCE GEORGE'S PLAZA,11.0,77.44032156908953,56.18670497117219,10.336574086436519,72.76086326881692,0.9390817944032103,34.50114741148772,78.58179537455241,51.680413502233996,47.63245755654794,0.6394037458858293,46.892146536624196
47,MSTN_094,Innovation Center,10.0,82.27581991800447,38.462329259732876,5.651183163247457,71.02457651277868,1.6320229738292988,29.752775273671965,77.51857683135242,41.38227051060374,51.208769356332176,8.003689799807034e-06,42.888007745071306
48,MSTN_021,JUDICIARY SQUARE,27.0,83.77097131621163,55.39342255862254,32.95914132640047,74.83884133033033,42.08081892939493,37.41861715406742,84.73964027188859,61.2979575103184,58.15025953976613,2.678819552572264,64.202955960041
49,MSTN_079,KING ST-OLD TOWN,28.0,79.32970426863983,44.67023552165312,19.301048168615132,76.67717462427476,15.388358573869587,37.00076048714774,75.14795548174561,55.619758782266565,50.85707860033051,4.369042262140612,52.581674434171305
50,MSTN_022,L'ENFANT PLAZA,18.0,82.87149591703673,51.86695192955636,22.533408364734136,73.49351156080091,45.90366624054755,35.79586976283306,85.44699784871695,58.603570525710644,58.37190362569448,1.7785885717210574,60.907345258519335
51,MSTN_057,LANDOVER,3.0,86.76462663922992,42.19689096723284,0.7534440585545131,60.931990487234934,0.0,33.93160745075771,83.94233812604632,44.72404752458845,50.69873809814453,8.003689799807034e-06,44.2443220208308
52,MSTN_096,Loudoun Gateway,1.0,65.21914164225261,21.897401809692383,0.0,80.58502960205078,0.0,15.876844882965088,78.40070088704427,38.801831563313804,45.48367436726888,8.003689799807034e-06,32.053858947746
53,MSTN_087,MCLEAN,5.0,77.20079392077876,35.85203204435461,10.084957010605756,71.04491364722158,8.46745359079044,30.210093255136528,80.9289182027181,49.02137606751685,51.16873872046377,0.6560203745107976,45.51420290146604
54,MSTN_023,MCPHERSON SQUARE,39.0,86.92571397652303,52.679834702857455,40.00627841268267,74.26847892417047,33.91208647684712,38.32290617505411,80.73116937795079,58.961710069412575,56.65253829956055,2.0649353892347215,63.912913258734854
55,MSTN_050,MEDICAL CENTER,3.0,78.92025467657274,42.80333783549647,7.239825664028045,69.62850084612447,4.305047450435504,30.52861060634736,77.57711533577212,50.32015803552443,51.047911213290305,3.1442219207935023,45.43226832347203
56,MSTN_024,METRO CENTER,34.0,87.79287547724587,64.05470611367907,44.44041551223823,73.8634660925184,39.81760145530738,40.05674373252051,83.4665697302137,60.483146735600066,58.74700902189527,3.535761675187026,68.36707614361607
57,MSTN_025,MINNESOTA AVE,13.0,77.98448926210403,40.58505694568157,11.47814141958952,79.71678423881531,9.822947425128246,36.988894157111645,75.83735467493534,59.14329308271408,49.78649850189686,8.003689799807034e-06,50.106368647514095
58,MSTN_086,MORGAN BOULEVARD,5.0,85.22964751045659,51.10966981132076,1.8320311330399424,79.81884751229916,0.0,26.309383311361636,84.83419188013616,56.789011037574625,54.479352483209574,8.003689799807034e-06,48.56793217502391
59,MSTN_026,MT VERNON SQ 7TH ST-CONVENTION CENTER,18.0,82.75312629275852,52.130277856191,31.249653493033517,77.18955027262369,25.478284855066665,36.61540274090237,79.64803295135498,61.4888801574707,53.63439988030328,4.965946744622296,59.99325729855525
60,MSTN_027,NAVY YARD-BALLPARK,35.0,82.78916373890117,40.885920836628856,15.865277784760647,71.21504468082833,25.13926637552716,34.06138010947935,76.9978678918654,55.40722422445974,51.91185691938971,6.60074246458686,52.68105755967771
61,MSTN_074,NAYLOR ROAD,6.0,78.30337892498886,40.81563845851965,2.0097367972658393,78.63619151868318,3.1304300316725735,28.873878554293984,77.65204747517903,49.14693601507889,50.49641351532518,8.003689799807034e-06,43.644139498666455
62,MSTN_056,NEW CARROLLTON,9.0,80.17318234201205,46.5412222652112,4.365130909418656,77.5770912816969,0.37803921992656075,28.194676625526558,83.59346635462875,48.09535920417915,52.42268248735848,8.003689799807034e-06,45.45453590011412
63,MSTN_028,NOMA-GALLAUDET,15.0,78.358683421694,48.11815258004199,19.447630906927174,75.18702557443203,11.709719500560361,37.03403141580779,78.95826315605777,58.38194354375204,49.14633669798402,2.3794894788668,52.45136976509595
64,MSTN_045,WHITE FLINT,18.0,75.39156297109659,33.409097541883156,12.563617872960359,68.93494518983711,6.0449105203096165,36.19794888172335,79.25227933717005,52.531798279401166,46.573683766485416,3.4607408089814626,45.99661675705897
65,MSTN_070,PENTAGON,9.0,67.95265502929688,32.53120414733887,4.169437875747681,78.66332977294923,18.0,31.576126737594606,81.34723342895508,48.057821369171144,49.72039394378662,8.003689799807034e-06,43.6375993117893
66,MSTN_071,PENTAGON CITY,15.0,72.16622796425453,49.62274340482858,13.855885753264793,79.05869307884804,30.155998530680943,33.588021452610306,83.23580976632925,55.995513732616715,52.22401721660908,5.872786101428381,52.927892146076616
67,MSTN_029,POTOMAC AVE,18.0,78.9924029614552,37.66279936411295,7.2084226665726625,76.05575563821448,21.216820678488073,32.93064992686352,77.51930834299111,59.29060159821108,50.125442458922606,1.8811018188689668,49.475071201944374
68,MSTN_092,Reston Town Center,5.0,83.2307736671577,40.019322023553364,14.45598515009476,71.1528274406821,14.167736448289755,25.720437607522737,79.35567532555531,51.648673469737425,51.959037845417605,0.37804889296948807,47.92899388216357
69,MSTN_030,RHODE ISLAND AVE-BRENTWOOD,5.0,75.797504641793,43.22573438557711,15.979908964850686,73.82662894509055,6.750149802003403,36.30416100675409,77.06356605616483,54.65981534394351,48.936068838292904,1.7086670677834634,48.87999967803787
70,MSTN_042,ROCKVILLE,22.0,78.55362536456134,41.19999158704603,11.773195042481294,74.95116618388408,5.197698417769742,34.0318842166179,75.99444345010293,53.84082027641502,50.83309080794051,0.17305879446377387,47.868377811491754
71,MSTN_073,RONALD REAGAN WASHINGTON NATIONAL AIRPORT,7.0,67.812989265688,31.096775424095892,7.97036930822557,74.25192285353138,0.0,27.646885072031328,75.91434687952841,32.048534424074234,41.70190202036211,8.003689799807034e-06,34.47483270662341
72,MSTN_060,ROSSLYN,20.0,79.5138359943419,55.0161906671888,22.896875723627687,74.17883621099341,12.740073154898116,35.35932170707761,84.02687809485515,55.437707609802715,50.6428563940616,7.641272520127666,54.515375825188315
73,MSTN_041,SHADY GROVE,9.0,79.47474009491677,41.80158484259317,7.395696601202322,77.0102508456208,9.973239446378829,29.386462827061496,78.97493770510651,52.74775899842728,51.364959628082985,2.810375335667697,47.234055835291834
74,MSTN_031,SHAW-HOWARD U,44.0,80.7953020427821,42.65831498155822,23.950725734437285,77.67078222593757,14.095213979203551,35.56394155684592,73.68218095798949,60.17867898778297,50.54134409256763,3.1860621353598524,53.82750229792494
75,MSTN_051,SILVER SPRING,29.0,81.56772992839922,57.82118409366931,21.41429419706097,71.89542429864743,14.46092136640783,36.60340620030117,82.4406276638225,58.538458926529536,52.142862384602175,1.6867466002193006,55.39137969237793
76,MSTN_032,SMITHSONIAN,24.0,82.61550043340316,56.212228055585896,23.1130379501142,69.45876907884029,47.833721924147476,39.81969723785133,83.74157105830677,55.763971169789635,59.36048982854475,0.4891399631579796,61.54390846466957
77,MSTN_076,SOUTHERN AVENUE,0.0,77.77104347630551,41.390714946546055,3.008640615563644,79.4192597238641,9.39129009501772,35.611940685071446,84.55067443847656,53.535405711123815,49.96893551475123,8.003689799807034e-06,47.82047892320375
78,MSTN_090,SPRING HILL,2.0,59.46750743572529,39.41129053556002,23.52121668595534,78.17128812349759,8.993303225153943,27.369098351551937,79.81238233126126,54.15580235994779,45.10815319648156,8.003689799807034e-06,44.16935098481752
79,MSTN_033,STADIUM-ARMORY,14.0,78.16104141235351,35.071377970377604,7.16994512240092,78.734580078125,20.258982623968667,31.936059268315635,79.02029098510742,57.90926266988119,50.57504231770833,2.6765334752843772,49.119926667248286
80,MSTN_075,SUITLAND,4.0,80.66908513283244,48.036354999152984,2.7281196263371683,78.17155129568917,0.0,21.66264349100541,80.59935573655731,43.89221588446169,48.418016161237446,8.003689799807034e-06,41.15889375366372
81,MSTN_034,TAKOMA,11.0,74.52682280266421,43.266069752046434,11.528064511288171,80.22346531659707,14.710278485998344,37.18256803216605,73.95694068382527,58.95592899980216,48.53873885362998,2.464349920003686,49.88097806208913
82,MSTN_035,TENLEYTOWN-AU,14.0,78.09309005737305,39.70149581940448,10.536001111640305,77.6726059366445,13.384680470489144,35.59582704598786,75.2228886416701,58.86496615019001,49.9829330678846,2.404502321969884,49.85860738729798
83,MSTN_043,TWINBROOK,18.0,78.15389916656214,40.04391750720663,8.165579918327682,75.84917785924509,1.1220579263822668,33.01178772077648,78.54251833574487,56.45452880859375,51.06213910864034,0.2046356410063283,47.275158819265975
84,MSTN_088,TYSONS CORNER,12.0,75.82587809311717,36.57346308858771,11.712305382678384,65.67790041471783,2.9250567628377246,25.16108717416462,78.78428569592927,43.6327380255649,47.121978634282165,8.003689799807034e-06,40.51654065067799
85,MSTN_036,U STREET/AFRICAN-AMER CIVIL WAR MEMORIAL/CARDOZO,40.0,80.90943617974558,42.84393319006889,27.032776126938483,78.57616107694564,16.081431977636306,35.942827782323285,75.36342317827287,61.18683099746704,50.65552297715218,4.712777474071873,55.50525834484729
86,MSTN_037,UNION STATION,15.0,78.32818501063755,47.12205065046038,22.267450951167515,74.9595542035784,28.822205622897183,36.44114765167237,84.06706080845424,60.966015625,52.6620061819894,1.6404246737548653,56.69351095078801
87,MSTN_081,VAN DORN STREET,0.0,69.90899459838867,30.443116149902345,1.6985215950012207,73.98091003417969,0.0,22.852999248504638,82.90810638427735,43.11346904754639,54.3920426940918,8.003689799807034e-06,39.3765833801177
88,MSTN_038,VAN NESS-UDC,17.0,77.51947985197368,47.810924269023694,9.822752355274401,78.95256387810959,29.67068905146086,37.7337597997565,80.89496233086837,60.57085667660362,52.86080888447009,4.3351552519105,54.716076669523325
89,MSTN_069,VIENNA/FAIRFAX-GMU,11.0,77.43392361618402,38.01951755313423,3.8388559198754977,78.93928765124224,13.488182845986953,23.89129774589238,73.04961329182302,49.959231008694864,49.38660216143751,4.078043839743216,43.167680873124716
90,MSTN_066,VIRGINIA SQUARE-GMU,25.0,77.01798124716315,55.80868095075581,18.12510979343468,79.19366301057484,16.960581505256915,36.6124691627395,79.6626411043982,57.62667044339605,51.775900522867836,7.002810548767622,54.592455712752034
91,MSTN_039,WATERFRONT,15.0,78.78554930914017,42.55656365894136,19.03326591310047,70.48714290800548,23.55326658636275,35.58066753659929,79.38094315301804,55.24807573954264,50.21271565755208,5.381320478830111,52.43940769984037
92,MSTN_059,WEST FALLS CHURCH-VT/UVA,5.0,79.41358142428928,36.143095369692205,7.059749682744344,72.30527701201262,0.0,27.317940791447956,70.14420438695836,46.115917135168004,56.16620628922074,0.6394037458858293,43.54339075367069
93,MSTN_055,WEST HYATTSVILLE,9.0,76.24029218233548,51.26454613234971,6.610807358563601,77.98079228663183,25.655554424526464,30.517401779090964,81.02905235709724,52.51118555173769,50.4304021688608,1.2214430729950085,48.908759877242886
94,MSTN_046,WHEATON,12.0,71.97227291132779,39.80101646832972,11.524702841803531,67.84014219245654,1.9571491224126434,33.397198789071716,75.51815859903425,49.499038529876096,44.98800212424874,0.6783243557056144,42.49910338141893
95,MSTN_091,WIEHLE-RESTON EAST,18.0,76.6504876273019,36.38913209097726,8.151990393229893,75.50744792393276,23.685126918007583,30.135680191857475,74.84368858337402,48.066269111633304,47.59252520969936,5.904736001373411,45.56361741519098
96,MSTN_040,WOODLEY PARK-ZOO/ADAMS MORGAN,19.0,77.4754592303572,46.62986686311919,9.639241267894876,79.2793210128258,16.26534000180959,32.20272601061854,78.71297731070683,56.4451034808981,48.93554999910552,1.4513325179856142,49.13009620272763
